Año,Década,Es_Ultimo_Año
1961,1960s,False
1962,1960s,False
1963,1960s,False
1964,1960s,False
1965,1960s,False
1966,1960s,False
1967,1960s,False
1968,1960s,False
1969,1960s,False
1970,1970s,False
1971,1970s,False
1972,1970s,False
1973,1970s,False
1974,1970s,False
1975,1970s,False
1976,1970s,False
1977,1970s,False
1978,1970s,False
1979,1970s,False
1980,1980s,False
1981,1980s,False
1982,1980s,False
1983,1980s,False
1984,1980s,False
1985,1980s,False
1986,1980s,False
1987,1980s,False
1988,1980s,False
1989,1980s,False
1990,1990s,False
1991,1990s,False
1992,1990s,False
1993,1990s,False
1994,1990s,False
1995,1990s,False
1996,1990s,False
1997,1990s,False
1998,1990s,False
1999,1990s,False
2000,2000s,False
2001,2000s,False
2002,2000s,False
2003,2000s,False
2004,2000s,False
2005,2000s,False
2006,2000s,False
2007,2000s,False
2008,2000s,False
2009,2000s,False
2010,2010s,False
2011,2010s,False
2012,2010s,False
2013,2010s,False
2014,2010s,False
2015,2010s,False
2016,2010s,False
2017,2010s,False
2018,2010s,False
2019,2010s,False
2020,2020s,False
2021,2020s,False
2022,2020s,False
2023,2020s,True
